#erel:= 0.850;
#emax:= 0.000;
#q:= 0.000;
#nesce:=     1;
#etime:= 0.019;
#snodes:=    34;
param nS:=     1;
param nSG:=    34;
param nRVSG [*] :=
 1 24    5  2    9  2   13  2   17  2   21  9   25  2   29  2   33  2
 2 24    6  2   10  2   14  2   18  2   22  2   26  2   30  2   34 24
 3 24    7 20   11 17   15  2   19  2   23  2   27  2   31  2
 4 24    8  2   12  2   16 13   20  2   24  2   28  4   32  2
;

param ScenF [*] :=
  1  78.9315       59  83.1672      117  63.6052      175  38.73
  2 111.219        60  77.5003      118  74.269       176  29.7385
  3 105.217        61  70.4123      119  93.1737      177  35.1404
  4 100.812        62  73.3386      120  81.7204      178  64.6052
  5  97.9134       63  72.0966      121   0.912999    179  90.893
  6  96.0265       64  73.6792      122   0           180 105.43
  7  96.7355       65  73.7851      123   0.906       181  73.0362
  8  95.0467       66  76.3086      124   0           182   0.534417
  9 112.7          67 101.149       125   0.874346    183   0.608
 10 117.446        68 140.705       126   0           184   0.564908
 11 101.802        69 148.922       127  38.4358      185   0.467
 12  89.0743       70 135.87        128  55.6814      186   0.608428
 13  79.5874       71 131.484       129  54.4242      187   0.2468
 14  77.4543       72 131.151       130  47.2098      188   0.647019
 15  74.8624       73  70.289       131  56.6488      189   0.0037
 16  75.4661       74  97.7938      132  61.8805      190   0.685843
 17  81.9728       75  90.1981      133  65.4106      191   0
 18  95.5244       76  89.263       134  57.1767      192   0.740435
 19 122.574        77  93.0795      135  57.7879      193   0
 20 146.417        78  92.4696      136  56.2416      194  91.8684
 21 137.628        79  90.578       137  58.2961      195  91.4178
 22 138.625        80  81.8367      138  57.7297      196  82.9267
 23 141.51         81  73.411       139  55.2299      197  68.9793
 24 118.305        82  61.933       140  57.4118      198   0.758414
 25  19.391        83  69.6594      141  67.8594      199   0
 26  26.7808       84  72.1202      142  69.4848      200   0.688408
 27  31.9214       85  72.601       143  53.2942      201   0
 28  32.2298       86  75.2056      144   0.80185     202   0.659329
 29  33.4217       87  80.4797      145   0           203   0
 30  32.2375       88  81.4647      146   0.748756    204   0.663591
 31  31.9088       89  74.3266      147   0           205   0
 32  24.1673       90  73.8794      148   0.715691    206   0.60682
 33  20.5184       91  83.8293      149   0.0495      207   0
 34  39.8865       92 101.36        150   0.609607    208   0.886837
 35  53.3801       93 122.711       151   0.3212      209   8.04612
 36  49.3648       94 123.825       152  64.447       210   6.68627
 37  45.0248       95 116.865       153  81.4662      211   6.05822
 38  35.029        96 107.698       154  64.1466      212   4.62744
