#erel:= 0.850;
#emax:= 0.000;
#q:= 0.000;
#nesce:=     1;
#etime:= 0.023;
#snodes:=    34;
param nS:=     1;
param nSG:=    34;
param nRVSG [*] :=
 1 24    5  2    9  2   13  2   17  2   21  9   25  2   29  2   33  2
 2 24    6  2   10  2   14  2   18  2   22  2   26  2   30  2   34 24
 3 24    7 20   11 17   15  2   19  2   23  2   27  2   31  2
 4 24    8  2   12  2   16 13   20  2   24  2   28  4   32  2
;

param ScenF [*] :=
  1  76.9014       59  67.9744      117  59.7172      175  49.5703
  2  99.609        60  61.6734      118  60.9131      176  42.4987
  3  85.8606       61  50.7696      119  83.1906      177  43.0697
  4  77.9349       62  52.1829      120  81.6602      178  64.4387
  5  75.0555       63  46.4082      121   0.0750973   179  88.4647
  6  70.892        64  42.4669      122   0           180 103.315
  7  69.5931       65  42.4501      123   0.0992428   181  74.1621
  8  61.1912       66  51.0232      124   0           182   0.239717
  9  73.8353       67  65.873       125   0.115129    183   0.1516
 10  76.9298       68  88.903       126   0           184   0.234037
 11  66.859        69  98.4584      127  50.9767      185   0.0835
 12  56.5359       70  97.9935      128  68.3414      186   0.230007
 13  48.4569       71 100.411       129  63.8512      187   0.0261
 14  47.4999       72  81.0039      130  51.5545      188   0.229547
 15  48.5809       73  68.1804      131  64.7546      189   0
 16  53.82         74  88.8867      132  68.7116      190   0.227555
 17  58.3212       75  73.9492      133  64.5894      191   0
 18  63.1701       76  62.9557      134  51.6675      192   0.2428
 19  84.4884       77  56.488       135  51.5914      193   0
 20 113.508        78  53.6727      136  44.4446      194  91.0809
 21 118.679        79  46.1613      137  43.8066      195  86.4241
 22 118.337        80  39.0968      138  44.4639      196  73.3738
 23 124.61         81  47.1746      139  40.5775      197  62.2001
 24  99.4319       82  39.3142      140  46.1511      198   0.2437
 25  23.3517       83  52.9595      141  74.1091      199   0
 26  24.2104       84  53.8446      142  95.1316      200   0.189063
 27  26.2187       85  52.7735      143  76.8482      201   0
 28  29.0601       86  46.3412      144   0.105262    202   0.197131
 29  34.2958       87  41.9633      145   0           203   0
 30  39.147        88  38.2556      146   0.0984183   204   0.248153
 31  50.7694       89  43.4943      147   0           205   0
 32  55.4676       90  45.2742      148   0.109597    206   0.257578
 33  90.0816       91  66.5461      149   0.0126      207   0
