#erel:= 0.850;
#emax:= 0.000;
#q:= 0.000;
#nesce:=     1;
#etime:= 0.029;
#snodes:=    34;
param nS:=     1;
param nSG:=    34;
param nRVSG [*] :=
 1 24    5  2    9  2   13  2   17  2   21  9   25  2   29  2   33  2
 2 24    6  2   10  2   14  2   18  2   22  2   26  2   30  2   34 24
 3 24    7 20   11 17   15  2   19  2   23  2   27  2   31  2
 4 24    8  2   12  2   16 13   20  2   24  2   28  4   32  2
;

param ScenF [*] :=
  1  47.9836        59  78.8041       117  62.0624       175  83.7508
  2  73.2254        60  74.2731       118  70.4451       176  81.029
  3  70.6229        61  72.4778       119  81.3622       177  78.0987
  4  63.0095        62  69.0557       120  80.0687       178  96.5394
  5  55.6846        63  66.1972       121   0.0781718    179 109.895
  6  55.5829        64  68.1091       122   0            180 116.691
  7  64.8759        65  73.4621       123   0.122962     181  84.6393
  8  75.5821        66  81.6755       124   0            182   0.0899934
  9 101.775         67  95.8401       125   0.154638     183   0.6127
 10 101.465         68 111.758        126   0            184   0.0653675
 11  81.1039        69 112.883        127  50.8195       185   0.4741
 12  73.77          70 105.102        128  76.0484       186   0.0277424
 13  70.2735        71  89.936        129  74.6061       187   0.2494
 14  66.6804        72  89.4293       130  66.0305       188   0.0129128
 15  61.8454        73  50.9107       131  84.4399       189   0.0046
 16  56.538         74  76.7232       132  95.4667       190   0.0335437
 17  63.319         75  79.3633       133  94.1473       191   0
 18  77.328         76  80.438        134  80.5834       192   0.0454797
 19 100.62          77  75.6399       135  79.936        193   0
 20 119.945         78  82.1138       136  73.884        194 142.909
 21 116.405         79  89.6525       137  70.3266       195 121.914
 22 102.341         80  89.8021       138  67.2915       196 104.909
 23  89.1526        81 105.602        139  67.5064       197  96.8833
 24  82.9317        82 104.869        140  77.8778       198   0.0377713
 25  40.1681        83  99.5          141  91.6042       199   0
 26  60.6733        84  92.2444       142  96.1468       200   0.0462431
 27  71.592         85  75.9431       143  70.0037       201   0
 28  78.769         86  64.7579       144   0.164397     202   0.0882397
 29  82.7312        87  54.6248       145   0            203   0
 30  71.8794        88  50.6452       146   0.156287     204   0.140227
 31  61.6445        89  58.8299       147   0            205   0
 32  41.9949        90  77.5255       148   0.139759     206   0.176126
 33  38.1536        91  86.3748       149   0.0488       207   0
 34  54.8876        92 105.908        150   0.115687     208   0.393146
 35  76.1291        93 107.009        151   0.3346       209   3.12781
 36  72.1405        94  98.7097       152  68.0411       210  16.4601
 37  84.4472        95  90.9207       153  88.9349       211   1.34057
 38  74.2607        96  87.5969       154  77.7032       212   0
 39  66.9747        97   0.00431293   155  65.9054       213   0
 40  59.7877        98   0            156  58.577        214   0
 41  69.1905        99   0.0366974    157  58.5466       215   0
 42  67.2325       100   0            158  58.4605       216   0.132356
 43  86.502        101  55.9051       159  57.5153       217   1.0837
 44  20.4594       102  74.6788       160  53.1777       218   0
 45  18.3711       103  71.9577       161  60.1048       219   0
 46   8.31651      104  70.537        162  80.0006       220   0.510973
 47  11.0118       105  67.9004       163  88.46         221   4.16955
 48  14.6206       106  69.4422       164  77.0939       222   0.301808
 49  43.1445       107  68.9591       165   0.0915016    223   0
 50  79.8006       108  71.0581       166   0.5325       224  40.3984
 51  77.7946       109  99.491        167   0.0698298    225   5.9294
 52  74.364        110 108.358        168   0.6475       226   0
 53  65.8727       111 105.287        169   0.0725665    227   0.171484
 54  70.4068       112  89.3485       170   0.6957       228   0.233019
 55  75.4448       113  82.2713       171   0.0837954    229   0.58006
 56  84.207        114  80.4697       172   0.6837       230   0.531172
 57 101.287        115  67.6731       173  79.5699       231   0.761407
 58  96.2621       116  61.6679       174  84.268
;

param ScenO [*] :=
  1  90.78        59 114.17       117  93.3        175  90.78
  2  95.62        60  99.96       118 105.01       176  91.75
  3  87.99        61  92.54       119 114.14       177 105
  4  78.56        62  85.47       120 119.02       178 117.13
  5  76.2         63  92.1        121   0.034      179 127.98
  6  75.18        64  93.78       122   0          180 145.8
  7  76.46        65  94.75       123   0.035      181 154.15
  8  90.78        66 104.31       124   0          182   0.104
  9 101.11        67 115.5        125   0.027      183   0.129
 10 108.37        68 121.26       126   0          184   0.122
 11 108.45        69 122.18       127  93.78       185   0.073
 12  96.96        70 128.56       128  95.18       186   0.147
 13  90           71 122.02       129  94.45       187   0.026
 14  81.48        72 114.17       130  96.66       188   0.173
 15  90.1         73  90.73       131 105.11       189   0
 16  90.78        74  95.62       132 116.6        190   0.188
 17  91.75        75  93.09       133 116.4        191   0
 18 103.01        76  85.2        134 108.96       192   0.203
 19 111.61        77  81.2        135  96.08       193   0
 20 117.98        78  80.3        136  86.31       194 173.46
 21 121.5         79  81.36       137  89.99       195 128
 22 128.46        80  90.78       138  90.45       196 112.06
 23 122.02        81 104.55       139  91.75       197  96.81
 24 112.12        82 114.82       140 113.56       198   0.185
 25  16.48        83 114.37       141 116.4        199   0
 26  40.2         84 100.96       142 123.53       200   0.139
 27  39.32        85  96          143 125.46       201   0
 28  40.32        86  87.93       144   0.019      202   0.181
 29  40.32        87  96.08       145   0          203   0
 30  40.32        88  96.43       146   0.023      204   0.21
 31  40.32        89  96.08       147   0          205   0
 32  38.88        90 108.11       148   0.037      206   0.225
 33  15.4         91 115.8        149   0.019      207   0
 34  21.28        92 119.02       150   0.051      208   0.655761
 35  21.28        93 121.5        151   0.1        209   0.948128
 36  30           94 128.46       152  99.99       210   0.966019
 37  12           95 122.02       153 117.13       211   1.28029
 38  21.92        96 115.2        154 116.6        212   1.28242
 39  16.6         97   0.025      155 113.44       213   1.33759
 40  35.08        98   0          156  90          214   0.817421
 41  25.92        99   0.031      157  86.66       215   0.756554
 42  17.68       100   0          158  86.66       216   0.462269
 43   8.08       101  90.77       159  86.66       217   0.664298
 44   6.64       102 101.62       160  88.65       218   0.713232
